,Total Return,Annual Return,Volatility,Sharpe Ratio,Max Drawdown,Win Rate,Avg Return
momentum_14,77.76652261967445,2.1968906214429267,0.8890567210350081,2.471035390054062,0.8423491198411451,0.543859649122807,0.02260121268835553
momentum_21,25.68994430877862,1.5657669256584148,0.8596381081792229,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.018285504605122665
momentum_28,32.33327859301922,1.6832119352443318,0.8577646210184141,1.9623238053883285,0.8465208041826855,0.5333333333333333,0.01916233452840542
momentum_42,30.639016237161872,1.819640305257709,0.9357341002736643,1.944612582490622,0.8456418601350992,0.5368421052631579,0.020134819682419317
momentum_90,52.55960475349111,2.0460271782485724,0.8969516764463036,2.281089641701627,0.8281363998521293,0.5403508771929825,0.021651019167594567
volatility_14,11.5029881630409,1.0450668595303285,0.7148623483640747,1.4619134186069662,0.7465043122217341,0.5368421052631579,0.013853359183573156
volatility_21,7.238147944788961,0.8786658942937058,0.7035008835000218,1.2489904631280802,0.7808459589059075,0.519298245614035,0.01220001060381253
volatility_28,9.599925833813382,0.9672866617130165,0.7030730894268629,1.375798158483832,0.7601373748920398,0.5087719298245614,0.013097633561914393
volatility_42,8.426791881946642,0.9316261501797329,0.7079867591047301,1.3158807536991248,0.791016425892492,0.512280701754386,0.012741299186299184
volatility_90,9.975538982972678,0.9632667072096817,0.69116785573401,1.3936798408929287,0.7591860359137121,0.5228070175438596,0.013057782765696005
usd_volume,13.190504484501865,1.0334020301520064,0.6752537069851836,1.5303907545592803,0.7527368162905277,0.5298245614035088,0.01374183723972393
strev_weekly,-1.0,-0.9999979935415584,2.660033253619868,-0.3759343956248387,1.0,0.3719298245614035,-0.22298151721198006
Multi_Factor_Portfolio,44.77641686311954,1.853202203986413,0.8598007331470002,2.1553856987344195,0.8300396069301587,0.543859649122807,0.020366978134379498
